dataset,model,attack,attack_success_rates,l0_distances,l1_distances,l2_distances,linf_distances,mahalanobis_distances,sensitivity,outliner_rates,epsilons
Adult,MLP,L2Gaussian,0.22002149547059727,54.8053035589672,0.012504357965474602,0.03610589511598937,0.21431893994154336,2.2474557928561705,0.00402263698635385,0.13189113747383113,0.05
Adult,MLP,L2Gaussian,0.2164900967296177,54.766666666666666,0.02500093117594085,0.07221486543351455,0.42824820389984347,2.242641984082571,0.008043342223060681,0.1326241134751773,0.1
Adult,MLP,L2Gaussian,0.21956087824351297,54.59020979020979,0.07529043666757904,0.21614164793408,1.2800111024946599,2.317390364582229,0.024318826495559064,0.13706293706293707,0.3
Adult,MLP,L2Gaussian,0.2207891908490711,54.540333796940196,0.12417669615012714,0.3587233045958345,2.1257900338676943,2.422650330551158,0.040136367410307384,0.1376912378303199,0.5
Adult,MLP,L2Gaussian,0.21679717488100722,54.905099150141645,0.24904566729921457,0.7205015214492512,4.282976965897482,2.9660978225859758,0.08001886653020007,0.2301699716713881,1.0
Adult,MLP,LinfFGSM,0.16628281897742975,0.0,0.0,0.0,0.0,2.0507764713287906,0.0,0.10526315789473684,0.0
Adult,MLP,LinfFGSM,0.16873944418854597,4.799818016378526,0.010000001979793496,0.021816239689728473,0.04798574976155279,2.0350707326141513,0.03761814390432032,0.10464058234758872,0.01
Adult,MLP,LinfFGSM,0.1742668509135575,4.820264317180617,0.030000001152706568,0.06530269668293945,0.14380773959706009,2.0708233993149716,0.11240519241877064,0.10308370044052863,0.03
Adult,MLP,LinfFGSM,0.18040841394134807,4.844255319148936,0.050000011920928955,0.10868737054632065,0.23962496493725066,2.1820988375178394,0.1864756509851902,0.1072340425531915,0.05
Adult,MLP,LinfFGSM,0.1979118685705512,4.927851047323506,0.10000001796925133,0.2158486206370606,0.4782887726929689,2.63562147413986,0.36703243840101435,0.16912335143522111,0.1
Adult,MLP,LinfFGSM,0.2984799631506218,5.209876543209877,0.30000001487969863,0.6323178605532941,1.4192283838496778,5.636871623211838,1.041469405340069,0.7268518518518519,0.3
Adult,MLP,LinfFGSM,0.4036542300015354,5.373145682769113,0.4996558858124917,1.0248276461050418,2.3173107905005175,9.356584061350576,1.6769107909835577,0.9882084442753899,0.5
Adult,MLP,LinfFGSM,0.6304314448027023,5.59157330735509,0.9193684334761911,1.7042775462661437,3.853392994293514,18.039128067757705,2.8704280956338453,1.0,1.0
Adult,MLP,LinfPGD,0.16628281897742975,0.0,0.0,0.0,0.0,2.0507764713287906,0.0,0.10526315789473684,0.0
Adult,MLP,LinfPGD,0.21971441731920774,53.85883997204752,0.009997913956246452,0.04468353797117369,0.2855653638484843,2.219338908033991,0.0032779754430399253,0.129979035639413,0.01
Adult,MLP,LinfPGD,0.22493474589282972,53.99863481228669,0.029991569695517473,0.13440246138047846,0.8614679683190564,2.2083516011444853,0.00980776108470793,0.1296928327645051,0.03
Adult,MLP,LinfPGD,0.22554890219560877,53.97889720898571,0.049989520674197346,0.22349130261342,1.4306505744841895,2.2301509398614487,0.01635120759564062,0.12389380530973451,0.05
Adult,MLP,LinfPGD,0.23568248119146323,53.93876221498371,0.09996461266415127,0.4461477778827717,2.858064162381697,2.3650513898576535,0.03270994066488277,0.12638436482084692,0.1
Adult,MLP,LinfPGD,0.29064947029018884,54.35868991019546,0.2997144314579024,1.3320675595563616,8.549257392802694,4.177224595494843,0.09728035916821766,0.3940834653988378,0.3
Adult,MLP,LinfPGD,0.40304007369875633,54.50933333333333,0.4988903122742971,2.2306291262308755,14.369249728248233,7.582531210908884,0.16164302133378528,0.9123809523809524,0.5
Adult,MLP,LinfPGD,0.831874712114233,55.12624584717608,0.9948583250447981,4.417380400186273,28.631458303593057,17.36193290496623,0.3184794001377522,1.0,1.0
Adult,MLP,LinfBIM,0.16628281897742975,0.0,0.0,0.0,0.0,2.0507764713287906,0.0,0.10526315789473684,0.0
Adult,MLP,LinfBIM,0.16873944418854597,4.799818016378526,0.010000001979793496,0.021816239689728473,0.04798574976155279,2.0350707326141513,0.03761814390432032,0.10464058234758872,0.01
Adult,MLP,LinfBIM,0.1742668509135575,4.820264317180617,0.030000001152706568,0.06530269668293945,0.14380773959706009,2.0708233993149716,0.11240519241877064,0.10308370044052863,0.03
Adult,MLP,LinfBIM,0.18040841394134807,4.844255319148936,0.050000011920928955,0.10868737054632065,0.23962496493725066,2.1820988375178394,0.1864756509851902,0.1072340425531915,0.05
Adult,MLP,LinfBIM,0.1979118685705512,4.927851047323506,0.10000001796925133,0.2158486206370606,0.4782887726929689,2.63562147413986,0.36703243840101435,0.16912335143522111,0.1
Adult,MLP,LinfBIM,0.2984799631506218,5.209876543209877,0.30000001487969863,0.6323178605532941,1.4192283838496778,5.636871623211838,1.041469405340069,0.7268518518518519,0.3
Adult,MLP,LinfBIM,0.4036542300015354,5.373145682769113,0.4996558858124917,1.0248276461050418,2.3173107905005175,9.356584061350576,1.6769107909835577,0.9882084442753899,0.5
Adult,MLP,LinfBIM,0.6304314448027023,5.59157330735509,0.9193684334761911,1.7042775462661437,3.853392994293514,18.039128067757705,2.8704280956338453,1.0,1.0
Adult,MLP,L2CarliniWagner,0.16628281897742975,0.0,0.0,0.0,0.0,2.0507764713287906,0.0,0.10526315789473684,0.0
Adult,MLP,L2CarliniWagner,0.24120988791647474,104.73583704646722,5.066962432493305e-07,5.091219988880107e-06,5.173912692167704e-05,2.507065489750395,8.467319730915462e-08,0.15977084659452578,0.01
Adult,MLP,L2CarliniWagner,0.24120988791647474,104.73583704646722,5.066962432493305e-07,5.091219988880107e-06,5.173912692167704e-05,2.507065489750395,8.467319730915462e-08,0.15977084659452578,0.03
Adult,MLP,L2CarliniWagner,0.24120988791647474,104.73583704646722,5.066962432493305e-07,5.091219988880107e-06,5.173912692167704e-05,2.507065489750395,8.467319730915462e-08,0.15977084659452578,0.05
Adult,MLP,L2CarliniWagner,0.24120988791647474,104.73583704646722,5.066962432493305e-07,5.091219988880107e-06,5.173912692167704e-05,2.507065489750395,8.467319730915462e-08,0.15977084659452578,0.1
Adult,MLP,L2CarliniWagner,0.24120988791647474,104.73583704646722,5.066962432493305e-07,5.091219988880107e-06,5.173912692167704e-05,2.507065489750395,8.467319730915462e-08,0.15977084659452578,0.3
Adult,MLP,L2CarliniWagner,0.24120988791647474,104.73583704646722,5.066962432493305e-07,5.091219988880107e-06,5.173912692167704e-05,2.507065489750395,8.467319730915462e-08,0.15977084659452578,0.5
Adult,MLP,L2CarliniWagner,0.24120988791647474,104.73583704646722,5.066962432493305e-07,5.091219988880107e-06,5.173912692167704e-05,2.507065489750395,8.467319730915462e-08,0.15977084659452578,1.0
Adult,MLP,L2DeepFool,0.16628281897742975,0.0,0.0,0.0,0.0,2.0507764713287906,0.0,0.10526315789473684,0.0
Adult,MLP,L2DeepFool,0.1673575925072931,0.03577981651376147,2.6640562883176663e-05,3.3367351509220556e-05,6.0034411160463317e-05,2.0516816339946318,8.694069233611909e-05,0.10642201834862386,0.01
Adult,MLP,L2DeepFool,0.17058191309688317,0.1395139513951395,0.00033226191297988303,0.0004121885137443039,0.0007429069856812123,2.0583754124923,0.0010702601488525405,0.10801080108010801,0.03
Adult,MLP,L2DeepFool,0.1730385383079994,0.21650399290150843,0.0007934584016866234,0.0009660583248522262,0.0017208930516298183,2.069006943607231,0.002546258117654877,0.10825199645075421,0.05
Adult,MLP,L2DeepFool,0.1802548748656533,0.4403747870528109,0.0034702195847618,0.004255967569899201,0.007677108599440222,2.0953247749680775,0.010652849770205022,0.10817717206132879,0.1
Adult,MLP,L2DeepFool,0.2194073391678182,1.4212736179146257,0.03731100745732128,0.046722261786318796,0.0862598702127565,2.388985745263688,0.11049384898453966,0.18964310706787962,0.3
Adult,MLP,L2DeepFool,0.265161983724858,2.204979733642154,0.09462047101800089,0.1187998598982641,0.22030259436151453,3.0244846008587634,0.2786866078048364,0.3259988419224088,0.5
Adult,MLP,L2DeepFool,0.41409488714877934,3.5628476084538376,0.2897526827608631,0.36242491660046044,0.6756166691406591,5.586746982290903,0.8500209202198985,0.5650723025583982,1.0
Adult,TabTransformer,L2Gaussian,0.16720405343159833,0.0,0.0,0.0,0.0,2.1535607475076053,0.0,0.11937557392102846,0.0
Adult,TabTransformer,L2Gaussian,0.21618301857822816,54.71306818181818,0.002495709669016254,0.007211071336231808,0.04279841738753021,2.328658480582973,0.0008045966458418909,0.13849431818181818,0.01
Adult,TabTransformer,L2Gaussian,0.214340549669891,54.683381088825215,0.007474360026200342,0.021618624476657213,0.12824842419187113,2.2859582326248087,0.0024088746217615837,0.13968481375358166,0.03
Adult,TabTransformer,L2Gaussian,0.21526178412405958,54.76105563480742,0.012483549220607047,0.03606466563437107,0.2140224306032423,2.3372599628975244,0.00402232487111375,0.14550641940085593,0.05
Adult,TabTransformer,L2Gaussian,0.21295869798863812,54.588320115356886,0.024961159982877665,0.07184139118081989,0.4250147962578785,2.3081685629450175,0.00806097510266074,0.14419610670511895,0.1
Adult,TabTransformer,L2Gaussian,0.2105020727775219,54.649890590809626,0.07469218496007697,0.21531519223137724,1.2765261891286448,2.360373487009967,0.024103741162883854,0.15098468271334792,0.3
Adult,TabTransformer,L2Gaussian,0.21802548748656533,54.91549295774648,0.12454255019694986,0.3608027036760894,2.147003849795167,2.4491294895816442,0.03999491218267612,0.14507042253521127,0.5
Adult,TabTransformer,L2Gaussian,0.214340549669891,54.89684813753582,0.24784771804524355,0.7168751872627647,4.260398118748705,3.0033816274503162,0.07961243395573515,0.2335243553008596,1.0
Adult,TabTransformer,LinfFGSM,0.16720405343159833,0.0,0.0,0.0,0.0,2.1535607475076053,0.0,0.11937557392102846,0.0
Adult,TabTransformer,LinfFGSM,0.17795178873023185,5.193270060396894,0.010000002634734866,0.022721521361916613,0.05192469683659807,2.1082834678815936,0.034505421093265695,0.11475409836065574,0.01
Adult,TabTransformer,LinfFGSM,0.19653001688929833,5.2046875,0.030000001168809833,0.06805894813733175,0.15552314639207906,2.1163552097282476,0.10322001854656264,0.10859375,0.03
Adult,TabTransformer,LinfFGSM,0.21418701059419623,5.200716845878136,0.05000001191291758,0.11308111473116823,0.25796862263833326,2.222502838947027,0.17217495476686825,0.10896057347670252,0.05
Adult,TabTransformer,LinfFGSM,0.27299247658529097,5.224409448818897,0.10000002165864504,0.2239045375377711,0.5094387395175424,2.827007624798031,0.34278605372149445,0.15579302587176602,0.1
Adult,TabTransformer,LinfFGSM,0.4306771073238139,5.154367201426025,0.3000000149489724,0.6303162558193512,1.3877673993136157,6.080119616894456,1.0412521964725963,0.9964349376114082,0.3
Adult,TabTransformer,LinfFGSM,0.48733302625518193,5.131379962192817,0.49999999936151296,0.9858050385810477,2.1199526331600484,9.47511387105665,1.7416400939845857,1.0,0.5
Adult,TabTransformer,LinfFGSM,0.5235682481191464,5.10117302052786,0.9667607385042476,1.4883601893252991,3.029888522834722,16.103599155330272,3.3688746922176955,1.0,1.0
Adult,TabTransformer,LinfPGD,0.16720405343159833,0.0,0.0,0.0,0.0,2.1535607475076053,0.0,0.11937557392102846,0.0
Adult,TabTransformer,LinfPGD,0.2203285736219868,54.41184668989547,0.009999588794538992,0.045384085009633875,0.29172052048432284,2.299046781860926,0.003243678042710554,0.13449477351916375,0.01
Adult,TabTransformer,LinfPGD,0.24474128665745432,54.534504391468005,0.029998132183100826,0.13618331598854125,0.8768849715758746,2.27033191051073,0.00971093332223183,0.1342534504391468,0.03
Adult,TabTransformer,LinfPGD,0.25057577153385535,54.791053921568626,0.04999293301793217,0.22793269806596286,1.4706222675375493,2.391403212221711,0.016108447011313674,0.14399509803921567,0.05
Adult,TabTransformer,LinfPGD,0.3078458467680025,54.88129675810474,0.09999457636750547,0.4548887574613243,2.93672149627286,2.892648930640771,0.032155638962909766,0.19351620947630924,0.1
Adult,TabTransformer,LinfPGD,0.6069399662214033,55.6271186440678,0.29985216961098776,1.3461085196510014,8.73063478245483,6.068709926910609,0.09511271687382358,0.9992410827219833,0.3
Adult,TabTransformer,LinfPGD,0.7415937356057116,55.57432712215321,0.49650893095981014,2.176122678288762,14.087379412818892,8.467316304091808,0.15764687119618706,1.0,0.5
Adult,TabTransformer,LinfPGD,0.7422078919084907,55.679147703765,0.9798950000296558,4.1765186890226085,26.884893199950643,11.216649762001168,0.31048276877731246,1.0,1.0
Adult,TabTransformer,LinfBIM,0.16720405343159833,0.0,0.0,0.0,0.0,2.1535607475076053,0.0,0.11937557392102846,0.0
Adult,TabTransformer,LinfBIM,0.17795178873023185,5.257118205349439,0.010000002655627348,0.022850663493595522,0.05252693961531155,2.1062033088681136,0.034062463153761144,0.11475409836065574,0.01
Adult,TabTransformer,LinfBIM,0.19683709504068786,5.3580343213728545,0.030000001168846154,0.0689582467608026,0.15972669850947704,2.10644363530545,0.10001459034296355,0.10842433697347893,0.03
Adult,TabTransformer,LinfBIM,0.21464762782128052,5.441344778254649,0.050000011896946396,0.11538102375996301,0.26875345079556046,2.210771271249738,0.16367841798689572,0.10872675250357654,0.05
Adult,TabTransformer,LinfBIM,0.27775218793182865,5.609176340519624,0.10000001949671555,0.22974454923319249,0.538963335070444,2.838997588068549,0.31590124421056426,0.15201768933112217,0.1
Adult,TabTransformer,LinfBIM,0.5025333947489636,5.709135349831959,0.2996440069585483,0.5985124601233891,1.3471436652611273,6.1371753245539935,0.9273842013723581,0.9993889398105713,0.3
Adult,TabTransformer,LinfBIM,0.5725472132657762,5.562080986859748,0.4680088084659617,0.8131165135702776,1.748635210678257,8.512304152172542,1.4862262496170777,1.0,0.5
Adult,TabTransformer,LinfBIM,0.5453707968678029,5.315033783783784,0.6826846153550857,1.0260952305099047,2.104300224230633,11.422557731345465,2.274631420200741,1.0,1.0
Adult,TabTransformer,L2CarliniWagner,0.16720405343159833,0.0,0.0,0.0,0.0,2.1535607475076053,0.0,0.11937557392102846,0.0
Adult,TabTransformer,L2CarliniWagner,0.24120988791647474,104.73583704646722,5.066962432493305e-07,5.091219988880107e-06,5.173912692167704e-05,2.507065489750395,8.467319730915462e-08,0.15977084659452578,0.01
Adult,TabTransformer,L2CarliniWagner,0.24120988791647474,104.73583704646722,5.066962432493305e-07,5.091219988880107e-06,5.173912692167704e-05,2.507065489750395,8.467319730915462e-08,0.15977084659452578,0.03
Adult,TabTransformer,L2CarliniWagner,0.24120988791647474,104.73583704646722,5.066962432493305e-07,5.091219988880107e-06,5.173912692167704e-05,2.507065489750395,8.467319730915462e-08,0.15977084659452578,0.05
Adult,TabTransformer,L2CarliniWagner,0.24120988791647474,104.73583704646722,5.066962432493305e-07,5.091219988880107e-06,5.173912692167704e-05,2.507065489750395,8.467319730915462e-08,0.15977084659452578,0.1
Adult,TabTransformer,L2CarliniWagner,0.2413634269921695,104.73600508905852,0.00010280640017947433,0.00017449262857683145,0.00040033135463012043,2.508724852343399,1.7136446069896325e-05,0.16030534351145037,0.3
Adult,TabTransformer,L2CarliniWagner,0.2413634269921695,104.73600508905852,0.00010280640017947433,0.00017449262857683145,0.00040033135463012043,2.508724852343399,1.7136446069896325e-05,0.16030534351145037,0.5
Adult,TabTransformer,L2CarliniWagner,0.24167050514355903,104.73634053367218,0.0005482305999516286,0.0009000752302979606,0.0018291915120471746,2.5132867184676946,9.138174428865471e-05,0.1613722998729352,1.0
Adult,TabTransformer,L2DeepFool,0.16720405343159833,0.0,0.0,0.0,0.0,2.1535607475076053,0.0,0.11937557392102846,0.0
Adult,TabTransformer,L2DeepFool,0.17196376477813605,0.14910714285714285,8.82460835522839e-05,0.00012419005918543137,0.0002459641431154783,2.146978360347392,0.000294990519042975,0.12053571428571429,0.01
Adult,TabTransformer,L2DeepFool,0.18163672654690619,0.4175824175824176,0.0008211449215335052,0.001156133627096354,0.0023306406270661444,2.116960623856211,0.002804797226931138,0.11665257819103973,0.03
Adult,TabTransformer,L2DeepFool,0.18977429755872868,0.6294498381877023,0.0020413374969838216,0.002884749053342326,0.005848444559870206,2.117257826758435,0.006850952516838495,0.11650485436893204,0.05
Adult,TabTransformer,L2DeepFool,0.21403347151850147,1.1406025824964132,0.007879308726200285,0.011132538587176371,0.02240518706768365,2.089034010314462,0.027498101977886328,0.10903873744619799,0.1
Adult,TabTransformer,L2DeepFool,0.32381391064025794,2.5500237079184447,0.052932624542629085,0.07781489702242474,0.1586870973389196,2.3533531631668185,0.18269992409507033,0.1422475106685633,0.3
Adult,TabTransformer,L2DeepFool,0.4268386304314448,3.2237410071942447,0.1069833015905787,0.15774995597319033,0.32265652384173055,2.8449059634644196,0.36720796212947193,0.27913669064748203,0.5
Adult,TabTransformer,L2DeepFool,0.57653922923384,3.8199733688415445,0.20654705334305962,0.30536064571103333,0.6233216765107737,3.9927617219294356,0.6964028939304497,0.4620505992010652,1.0
Adult,FTTransformer,L2Gaussian,0.2009826500844465,0.0,0.0,0.0,0.0,2.199372128975195,0.0,0.11535523300229182,0.0
Adult,FTTransformer,L2Gaussian,0.19990787655458314,54.82258064516129,0.0024594945330408827,0.007182793866287911,0.042770896384495376,2.1956795223482724,0.0007908243481921012,0.11674347158218126,0.01
Adult,FTTransformer,L2Gaussian,0.20343927529556272,54.58641509433962,0.0075036223359265415,0.021611019734222935,0.12810878876807555,2.1978929565738654,0.00242346186674077,0.11773584905660377,0.03
Adult,FTTransformer,L2Gaussian,0.2043605097497313,54.498121712997744,0.012405084180880049,0.03593783819198519,0.21273430201185098,2.207520026224434,0.004012070012479673,0.11870773854244929,0.05
Adult,FTTransformer,L2Gaussian,0.20374635344695224,54.5802562170309,0.024756096582789572,0.07200074301135657,0.4272214809170143,2.215965616998799,0.007996636839371565,0.11605124340617935,0.1
Adult,FTTransformer,L2Gaussian,0.2026715799170889,54.49848484848485,0.07426326091147283,0.2154547267452334,1.2771600193598054,2.254075140083142,0.024023882865510656,0.11666666666666667,0.3
Adult,FTTransformer,L2Gaussian,0.2098879164747428,54.60716898317484,0.12404997814133295,0.3597051220691893,2.1320173374125795,2.420812944073182,0.04006354851701352,0.12728602779809803,0.5
Adult,FTTransformer,L2Gaussian,0.2220175034546292,54.708852005532506,0.24942740628993032,0.7190401753202019,4.262984885879242,2.9418324133758067,0.08036516014007365,0.20401106500691563,1.0
Adult,FTTransformer,LinfFGSM,0.2009826500844465,0.0,0.0,0.0,0.0,2.199372128975195,0.0,0.11535523300229182,0.0
Adult,FTTransformer,LinfFGSM,0.21695071395670198,5.19037508846426,0.010000002571768526,0.022754121319999192,0.05188311006206826,2.1984702636147055,0.033961233907687016,0.12031139419674451,0.01
